Dst Port,Flow Duration,Timestamp,Protocol,Pkt Len Mean,Label
443,61178685,01-03-2018 02:04,6,158.862069,0
80,115281427,01-03-2018 02:04,6,39.83870968,0
53,1057,01-03-2018 02:04,17,68.33333333,0
53,289,01-03-2018 02:04,17,72.0,0
53,1844,01-03-2018 02:04,17,89.0,0
3389,1665747,01-03-2018 02:04,6,170.3125,0
3389,1400747,01-03-2018 02:04,6,169.5625,0
3389,2893095,01-03-2018 02:04,6,226.9166667,0
3389,1403754,01-03-2018 02:04,6,170.5625,0
3389,5589780,01-03-2018 02:04,6,204.3157895,0
3389,1586216,01-03-2018 02:04,6,170.3125,0
3389,1397762,01-03-2018 02:04,6,170.5625,0
3389,2468270,01-03-2018 02:04,6,152.7368421,0
53,39097,01-03-2018 02:04,17,64.33333333,0
53,494,01-03-2018 02:04,17,45.33333333,0
443,77781,01-03-2018 02:04,6,68.5,0
3389,1672905,01-03-2018 02:04,6,170.3125,0
56391,109394204,01-03-2018 02:04,17,12.0,0
3389,1407010,01-03-2018 02:04,6,170.5625,0
443,52012,01-03-2018 02:04,6,254.7058824,0
443,54181,01-03-2018 02:04,6,254.7058824,0
53328,8114,01-03-2018 02:04,6,19.0,0
53329,10253,01-03-2018 02:04,6,19.0,0
443,116031532,01-03-2018 02:04,6,157.675,0
443,117373442,01-03-2018 02:04,6,174.6923077,0
53,1148,01-03-2018 02:04,17,65.0,0
53,27767,01-03-2018 02:04,17,64.0,0
53,326,01-03-2018 02:04,17,51.33333333,0
53,353,01-03-2018 02:04,17,74.33333333,0
443,9000551,01-03-2018 02:04,6,0.0,0
443,9001672,01-03-2018 02:04,6,0.0,0
53,303,01-03-2018 02:04,17,56.33333333,0
53,2309,01-03-2018 02:04,17,67.0,0
53,1197,01-03-2018 02:04,17,79.33333333,0
53,33610,01-03-2018 02:04,17,78.4,0
443,9000238,01-03-2018 02:04,6,0.0,0
53,1391,01-03-2018 02:04,17,74.33333333,0
3389,1672786,01-03-2018 02:04,6,170.3125,0
3389,1705179,01-03-2018 02:04,6,170.3125,0
53,748,01-03-2018 02:04,17,41.33333333,0
53,1012,01-03-2018 02:04,17,56.33333333,0
53,423,01-03-2018 02:04,17,35.33333333,0
53,539,01-03-2018 02:04,17,54.33333333,0
53,41890,01-03-2018 02:04,17,66.0,0
53,32339,01-03-2018 02:04,17,64.4,0
53,283,01-03-2018 02:04,17,62.66666667,0
53,235,01-03-2018 02:04,17,50.33333333,0
53,229,01-03-2018 02:04,17,52.33333333,0
53,610,01-03-2018 02:04,17,52.33333333,0
53,972,01-03-2018 02:04,17,50.33333333,0
53,597,01-03-2018 02:04,17,56.66666667,0
53,317,01-03-2018 02:04,17,43.33333333,0
53,194617,01-03-2018 02:04,17,70.8,0
53,259,01-03-2018 02:04,17,45.33333333,0
53,213447,01-03-2018 02:04,17,57.8,0
53,605,01-03-2018 02:04,17,62.33333333,0
53,12094,01-03-2018 02:04,17,60.33333333,0
53,2031,01-03-2018 02:04,17,61.66666667,0
53,285,01-03-2018 02:04,17,36.33333333,0
53,645,01-03-2018 02:04,17,49.66666667,0
53,911,01-03-2018 02:04,17,36.33333333,0
53,915,01-03-2018 02:04,17,56.0,0
53,1969,01-03-2018 02:04,17,48.33333333,0
53,664,01-03-2018 02:04,17,47.33333333,0
53,219,01-03-2018 02:04,17,35.33333333,0
53,588,01-03-2018 02:04,17,58.0,0
53,266,01-03-2018 02:04,17,38.33333333,0
53,582,01-03-2018 02:04,17,64.0,0
53,196150,01-03-2018 02:04,17,30.0,0
53,399,01-03-2018 02:04,17,60.66666667,0
53,229,01-03-2018 02:04,17,45.33333333,0
53,1025,01-03-2018 02:04,17,59.66666667,0
53,559,01-03-2018 02:04,17,38.66666667,0
53,238,01-03-2018 02:04,17,64.0,0
53,872,01-03-2018 02:04,17,70.66666667,0
53,287,01-03-2018 02:04,17,38.66666667,0
53,235,01-03-2018 02:04,17,52.33333333,0
53,279,01-03-2018 02:04,17,33.33333333,0
53,100390,01-03-2018 02:04,17,42.0,0
53,1531,01-03-2018 02:04,17,52.0,0
53,235,01-03-2018 02:04,17,49.66666667,0
53,1018,01-03-2018 02:04,17,49.0,0
53,241,01-03-2018 02:04,17,38.33333333,0
53,31395,01-03-2018 02:04,17,67.2,0
53,791,01-03-2018 02:04,17,59.66666667,0
53,12335,01-03-2018 02:04,17,53.33333333,0
53,910,01-03-2018 02:04,17,38.33333333,0
53,36009,01-03-2018 02:04,17,90.0,0
3389,1816170,01-03-2018 02:04,6,170.3125,0
53,18674,01-03-2018 02:04,17,61.33333333,0
53,264,01-03-2018 02:04,17,31.33333333,0
53,273,01-03-2018 02:04,17,56.33333333,0
53,202434,01-03-2018 02:04,17,36.4,0
53,914,01-03-2018 02:04,17,65.0,0
53,1081,01-03-2018 02:04,17,33.33333333,0
53,592,01-03-2018 02:04,17,35.33333333,0
53,933,01-03-2018 02:04,17,44.66666667,0
53,927,01-03-2018 02:04,17,38.33333333,0
3389,1690423,01-03-2018 02:04,6,170.3125,0
443,118540132,01-03-2018 02:04,6,156.5,0
443,118274157,01-03-2018 02:04,6,156.5,0
3389,1405155,01-03-2018 02:04,6,169.5625,0
443,9014962,01-03-2018 02:04,6,0.0,0
443,9014573,01-03-2018 02:04,6,0.0,0
443,9014867,01-03-2018 02:04,6,0.0,0
3389,1749779,01-03-2018 02:04,6,170.3125,0
22,443783,01-03-2018 02:04,6,0.0,0
3389,1385329,01-03-2018 02:04,6,170.5625,0
3389,1401762,01-03-2018 02:04,6,169.5625,0
3389,1399611,01-03-2018 02:04,6,170.5625,0
3389,1847170,01-03-2018 02:04,6,170.5625,0
5900,22,01-03-2018 02:04,6,0.0,0
3389,23593864,01-03-2018 02:04,6,135.45,0
3389,1762587,01-03-2018 02:04,6,169.3125,0
0,94402572,01-03-2018 02:04,0,0.0,0
3389,1837159,01-03-2018 02:04,6,170.5625,0
3389,1902790,01-03-2018 02:04,6,170.5625,0
3389,1760396,01-03-2018 02:04,6,170.3125,0
3389,1855381,01-03-2018 02:04,6,170.5625,0
443,112748701,01-03-2018 02:04,6,31.8,0
443,118058798,01-03-2018 02:04,6,237.8709677,0
53,37565,01-03-2018 02:04,17,50.33333333,0
3389,1393452,01-03-2018 02:04,6,170.5625,0
3389,3161057,01-03-2018 02:04,6,151.6111111,0
80,158,01-03-2018 02:04,6,0.0,0
3389,1849249,01-03-2018 02:04,6,169.3125,0
3389,1788866,01-03-2018 02:04,6,169.3125,0
0,112640394,01-03-2018 02:04,0,0.0,0
3389,1781890,01-03-2018 02:04,6,169.3125,0
3389,1802491,01-03-2018 02:04,6,169.3125,0
0,112628709,01-03-2018 02:04,0,0.0,0
3389,2955040,01-03-2018 02:04,6,159.3529412,0
443,1076356,01-03-2018 02:04,6,0.0,0
443,1076435,01-03-2018 02:04,6,0.0,0
443,1076479,01-03-2018 02:04,6,0.0,0
443,1119977,01-03-2018 02:04,6,0.0,0
443,1119727,01-03-2018 02:04,6,0.0,0
443,1117544,01-03-2018 02:04,6,0.0,0
3389,1707169,01-03-2018 02:04,6,169.3125,0
3389,4353021,01-03-2018 02:04,6,151.6111111,0
443,9000584,01-03-2018 02:04,6,0.0,0
443,9001985,01-03-2018 02:04,6,0.0,0
443,9000596,01-03-2018 02:04,6,0.0,0
443,9002056,01-03-2018 02:04,6,0.0,0
443,9002177,01-03-2018 02:04,6,0.0,0
443,9002343,01-03-2018 02:04,6,0.0,0
3389,3699405,01-03-2018 02:04,6,160.5294118,0
443,309,01-03-2018 02:04,6,30.75,0
443,410,01-03-2018 02:04,6,30.75,0
443,813,01-03-2018 02:04,6,30.75,0
443,998,01-03-2018 02:04,6,30.75,0
53444,0,01-03-2018 02:04,6,0.0,0
53448,61,01-03-2018 02:04,6,0.0,0
53447,45,01-03-2018 02:04,6,0.0,0
53445,102,01-03-2018 02:04,6,0.0,0
443,408987,01-03-2018 02:04,6,254.4705882,0
51877,218,01-03-2018 02:04,6,19.0,0
80,46989,01-03-2018 02:04,6,162.0,0
80,177,01-03-2018 02:04,6,0.0,0
80,47935,01-03-2018 02:04,6,162.0,0
80,190,01-03-2018 02:04,6,0.0,0
443,401747,01-03-2018 02:04,6,312.2222222,0
80,119041367,01-03-2018 02:04,6,40.14705882,0
443,118011889,01-03-2018 02:04,6,576.8070175,0
443,119013309,01-03-2018 02:04,6,452.0645161,0
53,59013,01-03-2018 02:04,17,94.0,0
53,323,01-03-2018 02:04,17,97.0,0
53,230,01-03-2018 02:04,17,41.33333333,0
53,1203,01-03-2018 02:04,17,61.66666667,0
53,301916,01-03-2018 02:04,17,70.4,0
53,467,01-03-2018 02:04,17,52.33333333,0
53,288,01-03-2018 02:04,17,36.33333333,0
53,280571,01-03-2018 02:04,17,52.4,0
53,72882,01-03-2018 02:04,17,81.0,0
53,30334,01-03-2018 02:04,17,63.8,0
53,52209,01-03-2018 02:04,17,41.33333333,0
53,52014,01-03-2018 02:04,17,73.33333333,0
53,1206,01-03-2018 02:04,17,62.0,0
53,27959,01-03-2018 02:04,17,48.4,0
53,269477,01-03-2018 02:04,17,51.4,0
53,955,01-03-2018 02:04,17,60.33333333,0
53,758,01-03-2018 02:04,17,40.33333333,0
53,231893,01-03-2018 02:04,17,87.2,0
53,282,01-03-2018 02:04,17,56.33333333,0
53,291,01-03-2018 02:04,17,46.66666667,0
3389,2562078,01-03-2018 02:04,6,142.7894737,0
53,1178,01-03-2018 02:04,17,36.33333333,0
53,761,01-03-2018 02:04,17,56.33333333,0
3389,1392024,01-03-2018 02:04,6,170.5625,0
3389,2484042,01-03-2018 02:04,6,226.0952381,0
443,184,01-03-2018 02:04,6,30.75,0
443,432,01-03-2018 02:04,6,30.75,0
53451,1,01-03-2018 02:04,6,0.0,0
53454,79,01-03-2018 02:04,6,0.0,0
53451,228202,01-03-2018 02:04,6,0.0,0
3389,1202494,01-03-2018 02:04,6,169.5625,0
51880,150,01-03-2018 02:04,6,19.0,0
443,60611225,01-03-2018 02:04,6,149.1071429,0
443,116166343,01-03-2018 02:04,6,106.975,0
80,116887802,01-03-2018 02:04,6,99.54054054,0
53,242,01-03-2018 02:04,17,36.33333333,0
53,654,01-03-2018 02:04,17,64.0,0
53,227,01-03-2018 02:04,17,92.66666667,0
53,437,01-03-2018 02:04,17,41.33333333,0
53,143442,01-03-2018 02:04,17,54.2,0
53,142286,01-03-2018 02:04,17,104.8,0
53,24054,01-03-2018 02:04,17,41.4,0
53,225,01-03-2018 02:04,17,90.0,0
53,137999,01-03-2018 02:04,17,97.2,0
53,1749,01-03-2018 02:04,17,71.0,0
53,226606,01-03-2018 02:04,17,97.2,0
53,1494,01-03-2018 02:04,17,95.33333333,0
53,1381,01-03-2018 02:04,17,45.0,0
53,34540,01-03-2018 02:04,17,63.2,0
53,1494691,01-03-2018 02:04,17,56.88888889,0
53,251,01-03-2018 02:04,17,80.66666667,0
53,227818,01-03-2018 02:04,17,52.4,0
53,12596,01-03-2018 02:04,17,36.33333333,0
53,1098,01-03-2018 02:04,17,44.33333333,0
53,20028,01-03-2018 02:04,17,82.8,0
3389,2236657,01-03-2018 02:04,6,159.3529412,0
3389,1407015,01-03-2018 02:04,6,170.5625,0
3389,11478477,01-03-2018 02:04,6,151.6111111,0
3389,3809366,01-03-2018 02:04,6,160.5294118,0
443,5161806,01-03-2018 02:04,6,288.2666667,0
443,10310135,01-03-2018 02:04,6,365.4444444,0
443,10411493,01-03-2018 02:04,6,442.1363636,0
443,61307244,01-03-2018 02:04,6,189.2058824,0
443,115239546,01-03-2018 02:04,6,152.7857143,0
443,115239766,01-03-2018 02:04,6,153.0,0
80,116937388,01-03-2018 02:04,6,92.72972973,0
443,70286784,01-03-2018 02:04,6,351.5294118,0
443,117223546,01-03-2018 02:04,6,373.5483871,0
443,117223848,01-03-2018 02:04,6,272.0,0
443,116842735,01-03-2018 02:04,6,196.5454545,0
443,118878745,01-03-2018 02:04,6,141.1944444,0
53,1393,01-03-2018 02:04,17,50.33333333,0
53,605,01-03-2018 02:04,17,52.33333333,0
53,272,01-03-2018 02:04,17,48.33333333,0
53,738,01-03-2018 02:04,17,41.33333333,0
53,451,01-03-2018 02:04,17,43.33333333,0
53,2034,01-03-2018 02:04,17,67.0,0
53,1566,01-03-2018 02:04,17,49.33333333,0
53,19969,01-03-2018 02:04,17,45.33333333,0
53,313,01-03-2018 02:04,17,67.66666667,0
53,266,01-03-2018 02:04,17,46.66666667,0
53,450,01-03-2018 02:04,17,64.0,0
53,993,01-03-2018 02:04,17,62.33333333,0
53,1742,01-03-2018 02:04,17,52.33333333,0
53,709,01-03-2018 02:04,17,50.33333333,0
53,296,01-03-2018 02:04,17,63.66666667,0
443,1087351,01-03-2018 02:04,6,0.0,0
443,1087450,01-03-2018 02:04,6,0.0,0
443,1086849,01-03-2018 02:04,6,0.0,0
3389,4273765,01-03-2018 02:04,6,205.3684211,0
443,514298,01-03-2018 02:04,6,220.7647059,0
51900,526,01-03-2018 02:04,6,19.0,0
443,222009,01-03-2018 02:04,6,293.1176471,0
51909,763,01-03-2018 02:04,6,19.0,0
443,62218367,01-03-2018 02:04,6,219.8857143,0
80,115086042,01-03-2018 02:04,6,75.1875,0
80,115359755,01-03-2018 02:04,6,39.90322581,0
80,115697613,01-03-2018 02:04,6,37.12903226,0
80,117396075,01-03-2018 02:04,6,90.13157895,0
80,117225684,01-03-2018 02:04,6,65.34285714,0
443,105538061,01-03-2018 02:04,6,168.8850575,0
443,117229504,01-03-2018 02:04,6,174.3939394,0
443,116962211,01-03-2018 02:04,6,199.8461538,0
53,209767,01-03-2018 02:04,17,91.8,0
53,63300,01-03-2018 02:04,17,54.2,0
53,451,01-03-2018 02:04,17,49.33333333,0
53,63644,01-03-2018 02:04,17,70.8,0
53,1260,01-03-2018 02:04,17,62.66666667,0
53,227,01-03-2018 02:04,17,67.0,0
53,210096,01-03-2018 02:04,17,46.2,0
53,245,01-03-2018 02:04,17,101.6666667,0
53,50041,01-03-2018 02:04,17,81.8,0
53,49843,01-03-2018 02:04,17,105.0,0
53,212719,01-03-2018 02:04,17,49.2,0
443,1137491,01-03-2018 02:04,6,0.0,0
443,1137445,01-03-2018 02:04,6,0.0,0
443,1137849,01-03-2018 02:04,6,0.0,0
443,324673,01-03-2018 02:04,6,292.7647059,0
51914,92098,01-03-2018 02:04,6,19.0,0
80,5403959,01-03-2018 02:04,6,0.0,0
443,60515376,01-03-2018 02:04,6,170.5925926,0
80,116067176,01-03-2018 02:04,6,37.06451613,0
443,118545764,01-03-2018 02:04,6,164.375,0
443,117490896,01-03-2018 02:04,6,169.0,0
443,118376791,01-03-2018 02:04,6,170.9230769,0
443,118404364,01-03-2018 02:04,6,162.8214286,0
443,117047389,01-03-2018 02:04,6,153.5454545,0
53,243,01-03-2018 02:04,17,47.33333333,0
53,20653,01-03-2018 02:04,17,61.33333333,0
53,667,01-03-2018 02:04,17,62.0,0
53,71319,01-03-2018 02:04,17,58.4,0
53,71814,01-03-2018 02:04,17,55.2,0
53,303,01-03-2018 02:04,17,65.33333333,0
53,40351,01-03-2018 02:04,17,51.33333333,0
53,71631,01-03-2018 02:04,17,53.6,0
53,943,01-03-2018 02:04,17,68.33333333,0
53,1011,01-03-2018 02:04,17,74.66666667,0
53,28618,01-03-2018 02:04,17,97.8,0
53,266,01-03-2018 02:04,17,72.0,0
3389,1387209,01-03-2018 02:04,6,169.5625,0
443,1586741,01-03-2018 02:04,6,0.0,0
443,1493343,01-03-2018 02:04,6,0.0,0
443,1516319,01-03-2018 02:04,6,0.0,0
80,115521443,01-03-2018 02:04,6,63.21875,0
3389,3587046,01-03-2018 02:04,6,145.3,0
3389,1730473,01-03-2018 02:04,6,170.3125,0
445,234314,01-03-2018 02:04,6,0.0,0
445,726724,01-03-2018 02:04,6,45.6,0
53003,34,01-03-2018 02:04,6,0.0,0
443,1388742,01-03-2018 02:04,6,0.0,0
443,1417811,01-03-2018 02:04,6,0.0,0
443,1426638,01-03-2018 02:04,6,0.0,0
51897,0,01-03-2018 02:04,6,20.66666667,0
443,404945,01-03-2018 02:04,6,280.8571429,0
443,322149,01-03-2018 02:04,6,281.3846154,0
53282,78392,01-03-2018 02:04,6,137.0,0
443,257343,01-03-2018 02:04,6,281.3846154,0
80,5770907,01-03-2018 02:04,6,0.0,0
80,104699501,01-03-2018 02:04,6,133.4705882,0
80,115704744,01-03-2018 02:04,6,22.19354839,0
53,387,01-03-2018 02:04,17,49.33333333,0
53,36702,01-03-2018 02:04,17,87.2,0
53,80481,01-03-2018 02:04,17,70.8,0
53281,50,01-03-2018 02:04,6,0.0,0
53,304,01-03-2018 02:04,17,46.66666667,0
53,1072,01-03-2018 02:04,17,62.66666667,0
3389,1394331,01-03-2018 02:04,6,170.5625,0
3389,3115074,01-03-2018 02:04,6,160.5294118,0
3389,1763056,01-03-2018 02:04,6,169.3125,0
53283,5253,01-03-2018 02:04,6,109.6,0
3389,3062221,01-03-2018 02:04,6,159.5882353,0
53,25875,01-03-2018 02:04,17,69.33333333,0
51920,27,01-03-2018 02:04,6,0.0,0
445,650909,01-03-2018 02:04,6,54.5,0
53,393,01-03-2018 02:04,17,57.33333333,0
443,106496405,01-03-2018 02:04,6,139.625,0
3389,2534245,01-03-2018 02:04,6,181.9333333,0
3389,1841588,01-03-2018 02:04,6,170.3125,0
443,115696424,01-03-2018 02:04,6,75.36111111,0
53,3099514,01-03-2018 02:04,17,67.11111111,0
53,122309,01-03-2018 02:04,17,70.8,0
53,348,01-03-2018 02:04,17,45.33333333,0
443,131,01-03-2018 02:04,6,0.0,0
443,92,01-03-2018 02:04,6,0.0,0
3389,1806782,01-03-2018 02:04,6,170.3125,0
445,229421,01-03-2018 02:04,6,0.0,0
445,612053,01-03-2018 02:04,6,38.0,0
54403,29,01-03-2018 02:04,6,0.0,0
53285,42,01-03-2018 02:04,6,0.0,0
3389,1973271,01-03-2018 02:04,6,170.3125,0
3389,4048002,01-03-2018 02:04,6,143.6315789,0
3389,1888504,01-03-2018 02:04,6,170.3125,0
3389,3094760,01-03-2018 02:04,6,170.5625,0
3389,2051521,01-03-2018 02:05,6,169.3125,0
3389,1391900,01-03-2018 02:05,6,170.5625,0
445,667955,01-03-2018 02:05,6,45.41666667,0
3389,1402868,01-03-2018 02:05,6,170.5625,0
443,96421,01-03-2018 02:05,6,271.7647059,0
51923,24675,01-03-2018 02:05,6,19.0,0
3389,1403372,01-03-2018 02:05,6,169.5625,0
3389,1684207,01-03-2018 02:05,6,170.3125,0
443,1376098,01-03-2018 02:05,6,0.0,0
443,1337859,01-03-2018 02:05,6,0.0,0
443,1340605,01-03-2018 02:05,6,0.0,0
51040,60207219,01-03-2018 02:05,6,78.22222222,0
443,349051,01-03-2018 02:05,6,281.3846154,0
443,320242,01-03-2018 02:05,6,261.2857143,0
443,248966,01-03-2018 02:05,6,261.2857143,0
53,24695,01-03-2018 02:05,17,64.0,0
53347,97987,01-03-2018 02:05,6,109.6,0
53348,77120,01-03-2018 02:05,6,109.6,0
53349,4918,01-03-2018 02:05,6,109.6,0
80,40895088,01-03-2018 02:05,6,113.4,0
80,41851585,01-03-2018 02:05,6,113.4,0
80,115740617,01-03-2018 02:05,6,22.19354839,0
53,705,01-03-2018 02:05,17,64.0,0
53,291,01-03-2018 02:05,17,49.33333333,0
53,307,01-03-2018 02:05,17,46.66666667,0
53,706,01-03-2018 02:05,17,62.66666667,0
53,2587,01-03-2018 02:05,17,79.66666667,0
53,1094,01-03-2018 02:05,17,79.66666667,0
53,315,01-03-2018 02:05,17,46.66666667,0
0,95175214,01-03-2018 02:05,0,0.0,0
3389,3677202,01-03-2018 02:05,6,151.6111111,0
3389,1406033,01-03-2018 02:05,6,169.5625,0
3389,1406383,01-03-2018 02:05,6,170.5625,0
53,253,01-03-2018 02:05,17,57.33333333,0
53,1807,01-03-2018 02:05,17,69.33333333,0
443,112,01-03-2018 02:05,6,0.0,0
51570,43,01-03-2018 02:05,6,0.0,0
51574,37,01-03-2018 02:05,6,0.0,0
3389,12527872,01-03-2018 02:05,6,151.6111111,0
3389,1685430,01-03-2018 02:05,6,170.3125,0
3389,1675921,01-03-2018 02:05,6,152.6666667,0
51580,37,01-03-2018 02:05,6,0.0,0
53650,48,01-03-2018 02:05,6,6.2,0
443,60532044,01-03-2018 02:05,6,227.8214286,0
53,530,01-03-2018 02:05,17,52.33333333,0
53,399,01-03-2018 02:05,17,126.6666667,0
53,37449,01-03-2018 02:05,17,113.3333333,0
53,122743,01-03-2018 02:05,17,61.66666667,0
53,38438,01-03-2018 02:05,17,75.33333333,0
443,60092139,01-03-2018 02:05,6,67.71428571,0
0,112642862,01-03-2018 02:05,0,0.0,0
3389,1256999,01-03-2018 02:05,6,169.5625,0
3389,2052368,01-03-2018 02:05,6,143.6315789,0
3389,1391409,01-03-2018 02:05,6,170.5625,0
443,119947181,01-03-2018 02:05,6,35.90909091,0
3389,2421640,01-03-2018 02:05,6,151.0555556,0
53,39661,01-03-2018 02:05,17,64.33333333,0
53,384,01-03-2018 02:05,17,45.33333333,0
3389,1391273,01-03-2018 02:05,6,170.5625,0
3389,119596443,01-03-2018 02:05,6,25.62686567,0
443,62132492,01-03-2018 02:05,6,1088.742574,0
443,60534624,01-03-2018 02:05,6,67.71428571,0
3389,13420999,01-03-2018 02:05,6,151.6111111,0
3389,2173078,01-03-2018 02:05,6,170.5625,0
3389,1405480,01-03-2018 02:05,6,169.5625,0
3389,1669147,01-03-2018 02:05,6,169.3125,0
3389,1403150,01-03-2018 02:05,6,170.5625,0
3389,3479363,01-03-2018 02:05,6,151.6111111,0
3389,1393320,01-03-2018 02:05,6,169.5625,0
443,198,01-03-2018 02:05,6,30.75,0
53419,1,01-03-2018 02:05,6,0.0,0
443,22,01-03-2018 02:05,6,0.0,0
3389,1670048,01-03-2018 02:05,6,169.3125,0
3389,1675366,01-03-2018 02:05,6,169.3125,0
3389,1676947,01-03-2018 02:05,6,169.3125,0
443,100478557,01-03-2018 02:05,6,1137.745614,0
53,40595,01-03-2018 02:05,17,43.8,0
445,925937,01-03-2018 02:05,6,54.5,0
443,113767277,01-03-2018 02:05,6,113.6,0
3389,1391282,01-03-2018 02:05,6,170.5625,0
3389,1662477,01-03-2018 02:05,6,169.3125,0
3389,1398344,01-03-2018 02:05,6,170.5625,0
443,119984206,01-03-2018 02:05,6,107.45,0
3389,1705342,01-03-2018 02:05,6,169.3125,0
3389,3676730,01-03-2018 02:05,6,151.6111111,0
3389,1707651,01-03-2018 02:05,6,169.3125,0
445,189424,01-03-2018 02:05,6,0.0,0
445,478570,01-03-2018 02:05,6,45.6,0
61001,20,01-03-2018 02:05,6,0.0,0
3389,2462245,01-03-2018 02:05,6,169.6666667,0
3389,1402219,01-03-2018 02:05,6,170.5625,0
3389,1397423,01-03-2018 02:05,6,169.5625,0
445,569205,01-03-2018 02:05,6,54.5,0
3389,2572914,01-03-2018 02:05,6,170.5625,0
53,359,01-03-2018 02:05,17,41.33333333,0
53,1564,01-03-2018 02:05,17,45.0,0
53,1158,01-03-2018 02:05,17,57.0,0
53,490,01-03-2018 02:05,17,41.66666667,0
3389,3694905,01-03-2018 02:05,6,160.5294118,0
53,260,01-03-2018 02:05,17,46.66666667,0
53,47257,01-03-2018 02:05,17,87.2,0
3389,1403869,01-03-2018 02:05,6,169.5625,0
51883,31,01-03-2018 02:05,6,0.0,0
51822,30,01-03-2018 02:05,6,0.0,0
80,106,01-03-2018 02:05,6,0.0,0
3389,4738311,01-03-2018 02:05,6,146.7368421,0
3389,3775639,01-03-2018 02:05,6,160.5294118,0
3389,2968279,01-03-2018 02:05,6,209.3181818,0
3389,2367396,01-03-2018 02:05,6,170.5625,0
53,238,01-03-2018 02:05,17,41.33333333,0
53,13986,01-03-2018 02:05,17,45.0,0
51893,17,01-03-2018 02:05,6,0.0,0
80,92,01-03-2018 02:05,6,0.0,0
3389,1676066,01-03-2018 02:05,6,169.3125,0
3389,2989223,01-03-2018 02:05,6,170.5625,0
3389,1391775,01-03-2018 02:05,6,170.5625,0
51921,37,01-03-2018 02:05,6,0.0,0
51902,16,01-03-2018 02:05,6,0.0,0
3389,2723505,01-03-2018 02:05,6,154.6111111,0
3389,1401018,01-03-2018 02:05,6,170.5625,0
3389,2898641,01-03-2018 02:05,6,269.1363636,0
3389,11068707,01-03-2018 02:05,6,135.45,0
3389,1323042,01-03-2018 02:05,6,160.5294118,0
3389,11932667,01-03-2018 02:05,6,160.5294118,0
443,93900362,01-03-2018 02:05,6,121.85,0
3389,1396379,01-03-2018 02:05,6,170.5625,0
3389,1217274,01-03-2018 02:05,6,170.5625,0
3389,1661676,01-03-2018 02:05,6,170.3125,0
3389,3660627,01-03-2018 02:05,6,151.6111111,0
0,102940651,01-03-2018 02:05,0,0.0,0
3389,1672646,01-03-2018 02:05,6,170.3125,0
445,138743,01-03-2018 02:05,6,0.0,0
57997,39,01-03-2018 02:05,6,0.0,0
445,418191,01-03-2018 02:05,6,45.6,0
3389,1400138,01-03-2018 02:05,6,169.5625,0
443,89767583,01-03-2018 02:06,6,116.047619,0
53265,1,01-03-2018 02:06,6,0.0,0
139,37128,01-03-2018 02:06,6,0.0,0
3389,3794935,01-03-2018 02:06,6,151.6111111,0
445,417404,01-03-2018 02:06,6,54.5,0
3389,1665115,01-03-2018 02:06,6,170.3125,0
51575,32,01-03-2018 02:06,6,0.0,0
139,36639,01-03-2018 02:06,6,0.0,0
3389,1404988,01-03-2018 02:06,6,169.5625,0
3389,3108417,01-03-2018 02:06,6,143.6315789,0
139,36726,01-03-2018 02:06,6,0.0,0
3389,1385350,01-03-2018 02:06,6,170.5625,0
139,36589,01-03-2018 02:06,6,0.0,0
51581,26,01-03-2018 02:06,6,0.0,0
3389,1687598,01-03-2018 02:06,6,170.3125,0
3389,1686708,01-03-2018 02:06,6,170.3125,0
3389,3748795,01-03-2018 02:06,6,143.6315789,0
3389,1400988,01-03-2018 02:06,6,170.5625,0
80,33,01-03-2018 02:06,6,0.0,0
3389,4833688,01-03-2018 02:06,6,160.5294118,0
3389,1786240,01-03-2018 02:06,6,170.3125,0
3389,2891355,01-03-2018 02:06,6,151.6111111,0
3389,1405415,01-03-2018 02:06,6,170.5625,0
0,106770865,01-03-2018 02:06,0,0.0,0
3389,3776837,01-03-2018 02:06,6,159.0526316,0
52075,31,01-03-2018 02:06,6,0.0,0
3389,5035201,01-03-2018 02:06,6,151.6111111,0
443,118076890,01-03-2018 02:06,6,146.6666667,0
53,1426,01-03-2018 02:06,17,62.0,0
53,1302,01-03-2018 02:06,17,60.33333333,0
53,37294,01-03-2018 02:06,17,60.33333333,0
53,37489,01-03-2018 02:06,17,54.2,0
53,509,01-03-2018 02:06,17,56.33333333,0
53,404,01-03-2018 02:06,17,48.33333333,0
53,40317,01-03-2018 02:06,17,66.0,0
53,1308,01-03-2018 02:06,17,55.33333333,0
53,240,01-03-2018 02:06,17,56.33333333,0
3389,1597891,01-03-2018 02:06,6,169.5625,0
53330,94,01-03-2018 02:06,6,0.0,0
80,45108578,01-03-2018 02:06,6,0.5,0
0,112635770,01-03-2018 02:06,0,0.0,0
443,5592552,01-03-2018 02:06,6,341.9375,0
443,5590925,01-03-2018 02:06,6,341.9375,0
53,274,01-03-2018 02:06,17,45.66666667,0
53,908,01-03-2018 02:06,17,61.0,0
53,39262,01-03-2018 02:06,17,47.8,0
3389,1390348,01-03-2018 02:06,6,169.5625,0
56391,109663026,01-03-2018 02:06,17,12.0,0
3389,1389939,01-03-2018 02:06,6,170.5625,0
3389,1401648,01-03-2018 02:06,6,170.5625,0
3389,1677809,01-03-2018 02:06,6,169.3125,0
3389,1673163,01-03-2018 02:06,6,170.3125,0
443,118062332,01-03-2018 02:06,6,157.7083333,0
